spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
7DRm8WnYYJcNgovTZVZDwl,Saturday Night,Whigfield,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0089_Whigfield_Saturday_Night.mp3,2013,129.19921875,3.3666666666666667,0.4847707695415632,0.1011487423786543,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),1920716873,"Instrumental Dance Pop at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.48). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.48). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1920716873","Instrumental Dance Pop, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.48). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,M83,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0039_M83_Midnight_City.mp3,2011,103.359375,1.5,0.7008570370465708,0.1076809434283865,Andante,relaxed,steady groove,"melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),1986921809,"Instrumental Dance Pop at 103.4 BPM (Andante), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.70). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 103.4 BPM, Andante. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1986921809","Instrumental Dance Pop, 103.4 BPM (Andante), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.70). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
0F2HPooQ20wUQxOOued2JV,That's My Girl,Fifth Harmony,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0071_Fifth_Harmony_Thats_My_Girl.mp3,2016,99.38401442307692,2.2666666666666666,0.6741535278414804,0.1137053522698345,Andante,relaxed,steady groove,"melodic, harmonic-leaning","some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),1223889957,"Instrumental Dance Pop at 99.4 BPM (Andante), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.67). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 99.4 BPM, Andante. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.67). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1223889957","Instrumental Dance Pop, 99.4 BPM (Andante), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.67). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,Neon Trees,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0063_Neon_Trees_Everybody_Talks.mp3,2012,151.99908088235293,2.033333333333333,0.7415285162640101,0.1048589458568517,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),306148459,"Instrumental Dance Pop at 152.0 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.74). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 152.0 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.74). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 306148459","Instrumental Dance Pop, 152.0 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.74). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
4bT2zLVv2T4GiK9q9KtI0v,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0001_Zedd_Stay_The_Night_-_Featuring_Hayley_Willia.mp3,2014,129.19921875,2.3,0.8152194072180377,0.1589797181134963,Allegro,relaxed,steady groove,"strongly melodic, harmonic-forward",structured with repeating sections,mid-2010s dance pop (tropical house and EDM crossover),1000860256,"Instrumental Dance Pop at 129.2 BPM (Allegro), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.82). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 129.2 BPM, Allegro. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1000860256","Instrumental Dance Pop, 129.2 BPM (Allegro), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0171_Coldplay_Paradise.mp3,2011,143.5546875,2.533333333333333,0.7793403681007357,0.1286068662280819,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),186109360,"Instrumental Dance Pop at 143.6 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.78). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 143.6 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.78). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 186109360","Instrumental Dance Pop, 143.6 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.78). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
4ot2lykiAQeZC1GAnNQNJ4,The Other Side,Jason Derulo,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0152_Jason_Derulo_The_Other_Side.mp3,2013,129.19921875,1.4333333333333331,0.7110935018134923,0.1128000349923773,Allegro,sparse,"sparse, open feel","melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),1964544249,"Instrumental Dance Pop at 129.2 BPM (Allegro), sparse, sparse, open feel. Melodic, harmonic-leaning (harmonic ratio 0.71). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: sparse. Tempo: 129.2 BPM, Allegro. Rhythm: sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.71). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1964544249","Instrumental Dance Pop, 129.2 BPM (Allegro), sparse energy. Sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.71). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
6zKrj4SomgfbvsfuTAuElE,Want to Want Me,Jason Derulo,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0043_Jason_Derulo_Want_to_Want_Me.mp3,2015,112.34714673913044,3.433333333333333,0.704543556499296,0.1207755371781795,Moderato,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),1195797028,"Instrumental Dance Pop at 112.3 BPM (Moderato), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.70). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: moderate. Tempo: 112.3 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1195797028","Instrumental Dance Pop, 112.3 BPM (Moderato), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0120_Sabrina_Carpenter_Taste.mp3,2024,112.34714673913044,3.6666666666666665,0.751859919724202,0.1135740971703725,Moderato,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave dance pop (maximalist layering, AI-era production)",394665789,"Instrumental Dance Pop at 112.3 BPM (Moderato), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. current-wave dance pop (maximalist layering, AI-era production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: current-wave dance pop (maximalist layering, AI-era production). Mood: moderate. Tempo: 112.3 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 394665789","Instrumental Dance Pop, 112.3 BPM (Moderato), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. current-wave dance pop (maximalist layering, AI-era production). No vocals, no lyrics."
0FB5ILDICqwK6xj7W1RP9u,Hall of Fame,The Script,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0116_The_Script_Hall_of_Fame.mp3,2012,112.34714673913044,2.1666666666666665,0.7900344733505132,0.109600648278523,Moderato,relaxed,steady groove,"strongly melodic, harmonic-forward","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),565142575,"Instrumental Dance Pop at 112.3 BPM (Moderato), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 112.3 BPM, Moderato. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 565142575","Instrumental Dance Pop, 112.3 BPM (Moderato), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0141_David_Guetta_This_Ones_for_You_feat_Zara_Larsson_Offi.mp3,2016,143.5546875,2.033333333333333,0.8391219067491944,0.1044438113117459,Allegro,relaxed,steady groove,"strongly melodic, harmonic-forward","through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),1223876684,"Instrumental Dance Pop at 143.6 BPM (Allegro), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.84). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 143.6 BPM, Allegro. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.84). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1223876684","Instrumental Dance Pop, 143.6 BPM (Allegro), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.84). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
0JrkvlLEPhkaztvo2L9UG0,Call On Me - Ryan Riback Remix,Starley,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0104_Starley_Call_On_Me_-_Ryan_Riback_Remix.mp3,2016,103.359375,2.933333333333333,0.6738581520259206,0.1529977763268493,Andante,relaxed,steady groove,"melodic, harmonic-leaning",structured with repeating sections,mid-2010s dance pop (tropical house and EDM crossover),1111510835,"Instrumental Dance Pop at 103.4 BPM (Andante), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.67). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 103.4 BPM, Andante. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.67). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1111510835","Instrumental Dance Pop, 103.4 BPM (Andante), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.67). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
4v0hWD4N6qefyFrmSGLjTV,Heart Attack,Demi Lovato,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0176_Demi_Lovato_Heart_Attack.mp3,2013,172.265625,2.433333333333333,0.7692272065420599,0.0935365720755944,Presto,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),579937830,"Instrumental Dance Pop at 172.3 BPM (Presto), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 172.3 BPM, Presto. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 579937830","Instrumental Dance Pop, 172.3 BPM (Presto), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
1kPpge9JDLpcj15qgrPbYX,Good Time,Owl City,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0158_Owl_City_Good_Time.mp3,2012,123.046875,1.3666666666666667,0.6674767203619267,0.0969204778845952,Allegro,sparse,"sparse, open feel","melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),479173731,"Instrumental Dance Pop at 123.0 BPM (Allegro), sparse, sparse, open feel. Melodic, harmonic-leaning (harmonic ratio 0.67). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: sparse. Tempo: 123.0 BPM, Allegro. Rhythm: sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.67). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 479173731","Instrumental Dance Pop, 123.0 BPM (Allegro), sparse energy. Sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.67). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
